390:-0.26272038 0.11280778 0.08313059 -0.29299554 0.1786744 0.08623132 0.33628514 -0.46317887 -0.08860235 0.25417566
750:-0.09454778 0.5357187 -0.23320909 -0.3561503 0.19204552 0.2751944 0.33289424 -0.48389542 0.2251542 -0.0372942
639:-0.23086889 -0.91182214 -1.1005887 0.013604673 0.77784675 0.4862721 0.06655172 0.14761615 -0.24724236 0.22338514
617:-0.33188182 -0.6292638 -0.5861643 0.04502064 0.39251933 -0.05987064 0.28164864 -0.71092826 -0.66491693 0.32628277
174:0.2902079 -0.7716888 0.45231783 -0.052629266 0.5978952 1.1398414 -0.6088128 0.21761787 -0.7329276 0.48141146
410:0.04584042 0.26461744 -0.096144676 -0.13285226 -0.22158296 -0.115121655 -0.5529295 -0.16952688 -0.026802495 0.3698571
361:-0.3582716 -1.0638049 0.13829048 -0.073288314 0.13266169 0.3846668 -0.3429961 0.13246392 -0.0823433 0.14745943
382:-0.27108523 -0.46424446 0.164153 -0.20493044 -0.12602225 0.71627206 -0.010381655 0.3058659 -0.42469355 0.67541385
429:-0.3113281 -0.30129302 -0.70919484 -0.41973573 0.14631638 0.38025054 -0.021957165 -0.28336948 -0.53244257 0.4924425
907:-0.15666866 -0.44109496 0.30643898 -1.2812434 0.22017993 -0.6319019 0.2413033 -0.59887147 -0.15558343 0.2012742
68:-0.5303962 -0.72963345 -0.65119416 -0.14064158 0.17978157 0.3019498 -0.2978863 -0.44592705 -0.48377487 -0.48456132
242:-0.59377986 -0.7311436 -0.43692908 -0.26528966 -0.25609022 0.4505508 0.08107856 -0.23015216 -0.33640707 -0.45299184
166:-0.08944416 0.38452855 -0.34687722 -0.21671894 0.00034857792 0.020289538 -0.0843683 -0.05710141 -0.3298386 -0.06707199
61:-0.07613928 -0.38010138 -0.90161455 0.24510054 0.86354965 0.3871543 -0.82961476 -0.09964567 -1.011032 0.20437957
107:-0.27296394 -0.56219494 0.25467393 -0.34653106 0.7121444 0.10759118 -0.17483534 0.17629346 -0.07645467 0.46060783
491:-0.16465737 -0.71420145 0.1906695 -0.32637691 -0.16435929 0.26555017 -0.3959065 0.5788385 0.12829074 0.33556774
928:-0.20653626 -0.0023951188 -0.15755585 -0.9730653 0.091930084 -0.1371983 0.6501565 -0.916451 -0.04023218 0.40446112
765:-0.4353115 -0.1168963 -0.21495402 0.27911925 0.62030756 0.45979023 -0.6138596 0.07360187 -0.21228582 0.6329126
356:-0.43854412 0.44931036 0.13230138 0.0067356583 -0.2937596 -0.13392097 0.02716082 0.18072453 0.053289548 0.11501318
217:-0.23919247 -0.53589934 -0.18776378 -0.4291775 -0.104346305 0.464679 -0.17421329 0.26821297 -0.89429957 0.5323969
736:-0.009401559 -0.089868546 0.21186525 -0.30086163 0.15804903 -0.38683078 -0.82079035 0.2435974 -0.18342553 -0.48688906
328:-0.124759644 -0.066263534 -0.21616991 -0.13286409 -0.17294894 0.43450394 -0.32441726 0.4008906 -1.0008366 0.768989
13:-0.41785115 -0.806762 0.7743286 -0.22598216 -0.0029530239 0.29700762 0.14374048 0.07078503 0.07107498 1.2068886
509:-0.026474327 -0.24009159 -0.14007118 -0.24953365 -0.5868919 0.30175406 -0.11771953 -0.20591685 0.45769268 -0.27406198
46:-0.51869416 -0.9397221 0.14054415 0.057147518 0.14288516 0.07970437 -0.28310528 -0.076068096 0.17224543 -0.07788131
206:-0.38686123 -0.7002923 -0.33698344 -0.3342374 -0.15530297 0.31550953 0.3020639 -0.53530824 -0.54565024 -0.32642704
255:-0.40422067 -0.8283833 0.12702401 0.43183973 0.29975042 0.528927 -0.1293405 0.3693679 -0.15602164 0.5934756
728:-0.68111974 -0.6212891 -0.5967128 -0.37037838 0.048426427 0.2661482 0.02443914 -0.12816982 -0.29145336 -0.41352314
325:-0.01080254 -0.6117706 0.20432086 0.32952595 0.37453526 0.28183776 -0.3349038 0.26980248 -0.78857946 0.9576746
516:0.10257441 -0.4968539 0.053713396 -0.020843007 0.061898038 0.48086476 -0.6698405 -0.056440733 -0.76440376 0.5842264
595:-0.70915145 0.05990465 0.71961707 -0.16108659 0.0653325 -0.57255346 -0.24959262 0.11854122 0.024096549 0.13261029
949:-0.2787813 -0.22110729 -0.26653078 -0.9079398 -0.06158517 -0.06631847 0.40220273 -0.37253267 -0.3776475 -0.11429756
296:-0.5506679 0.52751684 0.13805513 0.117260374 0.006986146 0.30029953 0.25630563 0.113589875 0.05147651 -0.18476914
865:-0.15204616 -0.29092595 -0.5385566 -0.3006969 0.42456424 0.35564476 0.049536522 -0.43056694 -0.33158615 -0.022841688
99:-0.81614304 -0.67656624 -0.88037735 -0.056966092 0.053657476 0.047836702 0.3078481 0.089477606 -0.7432723 -0.30932674
437:0.111696586 -0.24896331 -0.09308791 0.004313223 -0.00347273 0.8473673 -0.32606444 -0.0038286666 -0.96019864 0.7243108
177:0.1788309 -0.0938392 -0.38271716 -0.44396678 -0.29927215 0.6233733 -0.42618006 0.25521138 -0.9388668 0.98396236
837:-0.33268696 -0.59633034 -0.008817595 -0.20626906 0.8298271 0.17097045 -0.3519782 -0.120204516 -0.33044428 0.5551485
606:0.09078543 -0.55540794 -0.34028372 -0.07134294 0.2420304 0.63496137 -0.37400395 0.26104826 -0.9738379 1.1743436
973:-0.37088075 -0.44011578 -0.023028733 -1.1572134 0.4404462 -0.062435865 0.4547729 -0.42285815 -0.41460985 0.4869471
538:-0.35639825 -0.70310026 -0.27431467 -0.07344462 -0.09384929 0.3354843 0.09091982 0.07740638 -0.06587759 -0.22431168
714:-0.5724784 0.075529896 -0.7579542 -0.21212098 -0.14906119 0.3922125 0.33412582 -0.22020496 -0.38748628 -0.03793009
441:-0.5662687 -0.21156226 -0.011019858 -0.12642834 -0.13619289 0.55992013 0.11432488 0.079906926 0.083020166 0.14727104
24:-0.23653667 -0.110016 0.08015877 -0.114393644 0.2787191 0.70786655 -0.15706432 0.3951505 -0.14549273 0.3216006
848:-0.2696936 -0.6170139 -0.48330393 -0.12986973 0.13676225 0.18141764 -0.3014997 -0.059594404 -0.42433855 0.0030078916
253:-0.28738332 0.28620812 -0.3221147 -0.027084796 -0.54842716 -0.4507399 -0.5023937 0.12935568 -0.21276538 0.37090686
805:-0.09949805 -0.31255677 -0.39364785 -0.14581144 0.5637217 0.26940906 -0.6583392 0.31976408 0.28970206 0.19179083
527:-0.41844332 0.34578297 -0.03964922 0.16212168 -0.052679427 0.039213423 0.030728959 -0.22976708 0.3988375 -0.0714241
209:0.0031021724 -0.5832324 -0.5578545 0.07796385 -0.020127019 0.25476485 -0.07944371 -0.46913654 -0.3930579 -0.094190046
888:0.009825866 -0.22110267 0.3429847 0.04361088 0.2647423 -0.1675829 -0.12153115 0.04665287 -0.9113457 0.4386629
459:0.2802984 -0.2618131 -0.47786066 -0.50083274 0.1412358 0.23976955 -0.55093825 0.50309044 -0.36551908 0.14775643
661:-0.32558155 -0.32463646 0.05866548 -0.3139277 0.5448371 -0.034875814 -0.20057186 0.28879043 0.4251521 0.5536318
155:-0.3140367 -0.60351354 -0.053966027 -0.051718708 0.019534077 0.28167862 -0.1613982 -0.427075 -0.26997468 0.0868333
899:-0.1688638 -0.1301501 0.2856395 -0.9282459 0.28820342 -0.22714701 0.3192778 -0.5101637 0.19235481 0.2797574
94:-0.49682492 -0.28435963 -0.5378546 0.021883814 0.26539907 0.38200566 -0.26333126 -0.07201913 -0.17750946 0.21527073
448:-0.37539226 -0.48248738 -0.43341196 -0.22401905 0.031248802 0.3268935 -0.01773212 -0.14884533 -0.3129415 -0.12395845
609:-0.4885743 -0.5596619 -0.21018367 0.160122 0.8460688 0.7691879 -0.70136017 0.09130621 -0.5021495 1.0889122
83:-0.3095723 -0.5918442 -0.95964223 0.04145006 0.34772763 0.10636592 -0.15159762 -0.06737578 -0.3563167 -0.5259081
917:-0.29786435 -0.40349543 0.65329266 -0.45919466 0.12089691 0.03668993 -0.13785435 -0.36705065 -0.18457964 0.46458852
970:-0.27081588 -0.123179086 -0.029131617 -0.9314031 -0.432494 0.012271209 0.05190312 -1.07306 -0.96172637 0.08262531
414:-0.10412514 -0.07861582 0.36754158 0.1400873 0.3350527 -0.18062876 -0.344061 -0.34955388 -0.26281258 0.63807786
35:-0.77526623 -0.9992323 -0.37012288 -0.05320911 -0.27263975 0.25124735 -0.11829322 -0.3796473 -0.14292602 -0.42145172
314:-0.64659834 -0.5361751 0.24229117 0.07659178 -0.30875883 0.48757583 0.321422 -0.2795473 0.13461447 -0.18950446
903:-0.23119691 0.31818068 -0.03968164 -0.5792936 0.34974512 0.2988321 0.39274436 -0.61875266 0.21854608 0.20113865
233:-0.5982086 -0.587593 -0.06409559 -0.18021105 -0.025579356 0.4644214 0.09493092 -0.0690008 -0.012819495 -0.23941508
635:-0.31528276 -0.22916408 -0.7372266 0.2689071 -0.2666099 0.005824059 -0.089020096 -0.3197614 -0.55558294 0.039358597
306:-0.6648419 -0.55400646 -0.23182623 -0.35725036 -0.12909223 0.30934066 0.76351804 -0.0073965467 0.14340526 -0.32902816
754:-0.44982576 -0.7824975 0.4166001 0.16998595 0.54416895 0.23060249 -0.4336108 -0.362851 -0.33323535 0.7457701
16:0.05272067 0.064019226 -0.21318631 -0.28756943 -0.16649126 0.39862934 -0.011966115 0.1818759 0.26399866 -0.19050914
725:-0.45705456 -0.97523665 -0.5690145 0.17887095 0.8404327 0.33573645 -0.58040947 0.30109158 -0.48735058 0.7419727
379:0.10680005 0.32450527 -0.10852613 -0.4118151 0.09206835 0.5020603 -0.8237254 0.38769618 -0.61049455 0.59911007
731:-0.13247938 -0.50203204 -0.51447195 -0.41131034 0.23177469 0.35868075 0.3294668 -0.2864719 -0.57569 1.0291739
495:-0.24733675 -0.55045015 -0.60956395 -0.36740288 0.39432085 -0.059328232 0.3205025 -0.73542637 -0.7540509 0.08910425
79:-0.2590183 -0.5894225 -0.5778616 -0.16721179 0.8150897 0.002726686 -0.82493424 0.47330818 0.14994152 0.23102582
426:-0.19619465 -0.15763436 -0.33171245 -0.20285648 -0.14116694 0.32399836 -0.6439175 0.013872816 -0.58082515 0.87918276
279:-0.4016028 -1.0113618 -0.2923263 -0.1811423 -0.2971541 0.40972745 -0.22830153 -0.24369399 -0.3626444 -0.31649208
553:0.2783844 0.08611723 0.021090757 -0.3310915 -0.51961213 0.5124096 -0.44399288 0.25879624 0.19800805 0.040841788
761:0.026831824 -0.064777255 -0.26641855 -0.0125035895 1.0551865 0.4427677 -0.7302061 -0.1033445 -0.5495793 0.6053187
784:0.1432017 -0.08778875 -0.23323366 -0.26991504 0.60884935 0.50119275 -0.67093337 0.35265374 0.41236553 0.31674403
341:-0.5309623 -0.7430834 -0.57194364 -0.2603659 -0.13377802 -0.024172133 0.21148548 -0.20666519 -0.20566483 0.0066968943
152:-0.42388093 -0.15398939 -0.8198772 0.062089607 0.014775819 0.60099727 0.20649984 -0.2701196 -0.9893326 0.2752275
781:-0.26674503 -0.4442699 -0.9963297 0.068425335 0.04610078 -0.12587146 0.12790315 -0.034009308 -0.023360953 -0.1929686
583:-0.5281076 -0.1313234 -0.34376138 -0.3043499 -0.15109901 -0.26215565 -0.20354329 -0.14185062 -0.8023273 -0.24490742
832:-0.0072796782 -0.04369391 -0.35548627 -0.0848335 0.7111979 0.3940249 -0.6206298 0.111957535 0.07475917 0.122952074
951:-0.17771082 0.117684826 -0.1017176 -0.9995044 0.024755534 -0.06770172 0.44823557 -1.0626523 -0.26053086 0.40109396
231:-0.37941542 0.039789706 0.5753731 0.37072885 0.2014436 -0.17034504 -0.8043899 -0.36528534 -0.09314646 -0.05085754
367:-0.087377496 -0.03345913 0.13029177 0.24130799 -0.24517518 -0.27448314 -0.7520521 -0.31640545 0.09849008 0.12944786
599:-0.14546105 0.3777163 -0.22353247 -0.45941967 0.052670218 0.23619346 0.4429374 -0.58792806 -0.33077127 0.0959368
5:0.4024856 -0.41925675 0.10196594 -0.5821195 0.34005576 0.108355194 -0.6067868 0.56947196 0.120251246 0.049356256
350:0.3129315 -0.18992664 -0.014277774 -0.16377817 -0.7402616 0.41401982 -0.63538754 0.07541397 0.36324087 0.1013818
861:-0.39720994 0.028939767 -0.15565878 0.051026877 0.21308082 0.41510504 -0.25772786 0.13039254 -0.16663636 -0.03725807
480:-0.4276829 0.53185594 0.1209775 -0.008802147 -0.3280624 -0.11258461 -0.23170675 0.30558592 -0.11672118 0.12326056
940:0.088869646 0.026681961 0.17367256 -0.8368244 0.21579427 -0.058796737 0.4925845 -0.5958153 -0.13079545 0.20371872
103:-0.25411606 -0.8137083 -1.0611403 0.20608975 0.4202524 0.2839494 -0.418106 0.048093107 -0.66996485 0.06450889
112:0.13007355 -0.015292332 -0.06711739 -0.426534 0.4317311 0.1776319 -0.4585548 0.54173183 0.12793913 -0.21868834
72:-0.3007465 -0.66280067 -0.123636395 0.08700983 -0.20033953 0.2617726 -0.21052259 -0.46716085 -0.47168317 0.10671988
268:-0.37297708 -0.44573578 -0.78279585 -0.11082026 0.17222078 0.4994883 -0.14340475 0.30463448 -0.6423145 -0.37099472
548:-0.07965424 -0.6891925 -0.42765594 -0.267055 -0.19800276 0.590693 -0.58319765 0.7013324 -1.1993663 0.6153395
387:0.23926044 -0.4402109 -0.036728144 -0.035795398 -0.38631022 0.28181317 -0.851452 0.23195681 -0.6516731 0.26313275
500:-0.25322542 -0.069575034 0.054528605 0.3721677 -0.12478897 -0.18358804 -0.872888 -0.47439557 0.46490774 0.009811268
10:-0.35085818 0.27833962 0.07003473 -0.021727763 -0.23384786 -0.52578616 -0.6737699 0.16506264 -0.18561135 0.14081618
801:-0.108251795 -0.25791204 0.17772898 -0.026058981 0.09067075 0.44167745 -0.27716854 -0.39753458 -0.3585112 0.8176195
850:-0.10579526 0.25834936 -0.023103531 0.3515617 -0.5970976 0.078791365 0.21138497 -0.08564339 -0.2819005 -0.5444329
274:-0.5754894 -0.76933104 0.1592902 -0.030402044 0.2296353 0.4448457 -0.5360122 0.0019162267 -0.44628924 1.0200615
330:0.23446487 -0.5068097 -0.38850194 -0.17013374 0.068436675 0.45091087 -0.49974948 -0.17287469 -0.9884465 0.49214736
199:-0.38213563 -0.43099165 -0.42195755 -0.68467426 0.047525983 -0.30383128 0.40839028 -0.63045067 -0.37916228 0.21692333
900:-0.4606814 -0.48829338 0.2279166 -0.7066764 0.01231965 -0.41274425 0.25072613 -0.79736614 -0.35317278 0.30796012
665:-0.6311192 0.0778512 -0.73066884 0.09944113 0.12150661 0.3661483 0.48728082 -0.25524008 -0.225902 -0.23636709
634:0.090182886 -0.9073242 -0.48815194 0.112621166 0.50401866 0.54415417 -0.3475683 -0.31558725 -0.95400566 0.9510344
159:-0.3595735 -0.630988 -0.42761979 0.020506889 0.006378442 0.29803395 -0.11209666 -0.032739926 -0.3644611 0.15158492
631:-0.85802245 -0.6423233 0.13469207 -0.08614214 1.3080814 0.36187387 -0.53116703 -0.035699524 -0.5334256 1.0891839
353:0.11604888 0.12396179 0.0006430323 -0.46436933 -0.32189354 0.36013305 -0.27306235 0.34075677 0.041055515 -0.16506082
522:-0.119322225 -0.03576263 -0.08987789 -0.2627855 -0.13436618 0.18302593 0.38867813 0.12141518 -0.32411557 -0.07234995
932:-0.17806965 -0.4202086 0.08114661 -0.66000545 -0.10767577 0.0022880193 0.1200484 -0.84030867 -0.16776197 0.08562454
144:-0.2074001 -0.5013106 -0.06739111 -0.05678892 -0.37310725 0.36756063 -0.051412135 -0.30556896 -0.012788397 -0.24523103
87:-0.39743564 -0.6763202 -0.59615976 -0.025850952 0.46017656 0.46136013 -0.6784764 -0.39650068 -0.7619487 0.6318843
913:-0.14528145 0.34553847 0.026199674 -0.6373946 0.3534312 0.42353696 0.37735564 -0.7006031 0.19215398 0.17795339
703:-0.27497867 -0.79197586 -0.92507255 0.20854118 -0.112457745 0.2186539 -0.21424247 -0.20434083 -0.7680426 -0.13521479
742:-0.14612469 -0.3304073 -0.41061127 0.0549515 0.02853097 0.72108513 -0.4237324 -0.12717718 -1.1837475 1.0870662
550:-0.2314494 -0.7158707 0.11816416 0.02136433 0.008378587 0.6166312 -0.12226322 -0.1878758 0.058444794 0.25820187
718:0.039587226 0.109012865 -0.37903446 -0.40047467 0.19990766 0.47961083 -0.33453527 0.38317865 -0.11924376 0.123397104
237:0.2712685 -0.5481068 0.2801169 -0.32583442 -0.295761 0.61452246 -0.45675823 0.09222058 0.211461 0.023527954
263:-0.41681734 -0.51575655 -0.24462958 -0.3132242 -0.4985144 -0.02262225 0.118390836 -0.6018003 0.07236031 -0.33413374
256:0.03631551 -0.5518232 0.32904586 -0.62301797 -0.4161837 0.47568655 -0.59071183 0.27496803 0.08544142 0.31948727
340:-0.061967004 -0.56446886 0.5528744 -0.16437276 0.27334952 0.19465402 -0.49656746 0.44219127 -0.90582067 0.67380464
317:0.1697038 0.084692486 0.14484051 0.0063475454 -0.28690955 0.10500256 -0.8242284 -0.5592808 0.4133357 0.58191234
196:0.31177247 0.2867633 -0.00069267995 -0.36395308 -0.39332134 0.7359895 -0.6383354 0.32525757 0.0114941215 0.41227806
375:0.014295714 -0.6301622 -0.24290286 -0.506678 0.36512363 0.82567465 -0.24510562 -0.08457188 -0.14877358 0.15805326
720:-0.5144974 0.07125932 -0.0916854 -0.24255766 0.2662956 0.11430914 0.17052823 -0.26343963 0.11830484 -0.122860625
48:-0.00034476176 -0.4188007 0.49506137 -0.5074738 0.10421863 0.094406635 -0.41082424 0.29896867 0.5942406 0.47116724
281:-0.1582186 -0.5049783 -0.020806696 -0.33676845 -0.36331698 0.6395786 0.07855478 0.025443202 0.11603231 -0.23519082
601:-0.029617732 -0.7588271 -0.80018014 0.21157157 -0.009029776 0.2831312 -0.21639386 -0.4514537 -0.6526429 -0.1353504
996:-0.19086471 -0.28427076 -0.5954797 -0.21171775 -0.06319291 0.31392127 -0.21841611 0.42061427 -0.7710537 0.4942248
476:-0.27533525 -0.405454 -0.16502367 -0.21736361 -0.17366156 0.10817379 -0.29367515 -0.053039838 -0.1709401 0.16787489
422:-0.044850793 -0.6435144 -0.23123409 -0.06229289 0.06703847 0.3505457 -0.4729692 0.016332615 -0.45591047 0.3676954
21:-0.22412294 0.23830651 -0.24965382 -0.008187499 -0.5409846 -0.08700162 -0.30891684 -0.17288455 0.025561765 -0.21359345
116:-0.7867845 -0.6823655 -0.8575761 -0.17858402 0.6522623 0.105025254 -0.07594984 0.005147994 -0.46182075 -0.06025105
533:0.09320785 -0.048259735 0.06554533 -0.11899812 0.30944934 0.40222904 -0.46766272 -0.08843362 -0.75339437 0.55275285
956:0.011549636 -0.5844001 0.36242223 -0.784416 -0.10298706 0.26572037 0.2811601 -1.1565347 -0.5953612 0.08120448
76:-0.17543781 -0.051596362 -0.65807825 -0.111694604 0.2929641 0.94419754 -0.604309 0.36556178 -0.4864579 0.5640134
909:-0.23117106 -0.027064495 -0.07994962 -1.0428163 0.042765383 -0.05440383 0.34743956 -0.6036084 -0.31844208 0.059698768
419:-0.05008942 -0.5158722 0.4668773 -0.010812731 0.06851042 0.86298597 -0.44677213 0.16107696 -0.24091697 0.5905779
854:-0.1069029 -0.40800712 -0.57266986 -0.35618198 0.18459909 0.3291244 -0.31739977 -0.57394797 -0.6281934 0.25215256
228:-0.4690286 -0.21393226 -0.11474332 0.2894773 -0.033051368 0.52734387 -0.087629735 0.2000619 -0.7086121 0.14441165
372:-0.41779527 -0.5298921 0.013458172 -0.1319893 -7.876994e-05 0.5170305 -0.1995897 0.021491999 0.2710912 0.25707686
270:-0.19562095 -0.8438843 0.14456652 -0.18567225 0.29090875 0.10606561 -0.6986526 0.048066314 -0.24703386 0.38386595
347:-0.25156835 -0.4059182 -0.6299758 -0.27050766 -0.36784387 0.6405018 0.27934054 -0.045188658 -0.6607766 -0.105581634
54:-0.017133737 -0.6779286 0.10860164 -0.12956825 0.19244418 -0.008358257 -0.4167817 -0.28477308 -0.40133485 1.300117
511:0.22460993 -0.06389153 -0.36812636 -0.3814522 -0.41451326 0.36557522 -0.45308784 0.59929204 -0.6858738 -0.046262827
628:-0.32210955 -0.08468076 -0.48713347 -0.011113382 0.30255526 0.3139341 -0.36214945 0.40472406 0.44441062 0.09714686
188:-0.28449512 -0.31294888 -0.32421088 -0.32248348 -0.3535213 0.32722464 -0.11495026 0.14929682 -0.58564276 1.1861246
747:-0.017629648 -0.2521696 0.020588873 -0.09495898 0.9836758 0.66095287 -0.56261176 0.05191541 -0.6126016 0.500696
592:-0.33335635 0.73076105 0.42727754 -0.07250053 -0.2001832 0.3243644 -0.12044849 0.12150036 -0.5374724 -0.2761923
473:-0.31781408 -0.8206766 -0.10150785 0.05186877 0.68294287 0.53342426 -0.9406572 0.17655808 -0.1454189 0.7650908
408:0.14238672 0.11310704 0.059774388 -0.41363946 -0.15051588 0.34071216 -0.07460717 0.005786768 -0.0047937674 0.22928879
43:-0.462033 -0.42157045 -0.7471252 0.3529975 0.5111375 0.74211204 0.094713494 -0.1944315 -0.36944082 0.3856772
707:-0.29738387 -0.27698922 -0.6623849 0.22996806 0.9912161 0.55715346 -0.3616607 -0.23679417 -0.1696215 0.20492512
148:-0.8565535 -0.10214923 0.19828373 -0.16207771 -0.39841944 0.9424592 0.16061823 0.30389762 -0.26878944 -0.5105198
680:-0.13991423 -0.1684674 -0.40023747 -0.60270214 0.17473605 0.5944314 0.34756064 -0.0376707 -0.507182 0.07096877
339:-0.50458634 0.101360664 -0.06936582 -0.19454075 -0.44196877 -0.6642439 -0.5583185 0.089588106 -0.029514287 0.33289072
487:-0.35204497 -0.47008634 0.18547015 -0.19239767 -0.040558495 0.41423854 -0.28027645 0.27255103 -0.32564327 0.33337173
508:-0.06677596 -0.21873017 0.072983295 -0.33421224 -0.37739012 0.23169406 -0.21798849 0.071201086 0.36891043 -0.29378197
561:-0.26801682 -0.03109757 -0.37476438 -0.13879883 0.011489704 -0.090439804 -0.01197924 0.08209279 -0.13099533 -0.2344176
653:0.14995651 -0.07671836 -0.114286974 -0.5024961 0.6871722 0.16628878 -0.6877718 0.42408708 0.1600633 0.12499719
65:-0.27708095 -0.4133079 -0.37659785 0.03924789 0.6073422 0.62313944 -0.45945057 0.20051795 -0.31331545 0.726137
910:-0.122242436 0.058761284 0.044702962 -0.80438614 0.18780145 0.007833555 0.33787695 -0.50756663 0.10833884 0.18169437
612:-0.45680207 -0.74843884 -1.2476373 0.48913726 0.24495055 0.28262037 -0.14190093 0.03714051 -0.92156845 0.39808995
71:0.088568814 -0.31345278 -0.305364 -0.21134843 0.5578027 0.21245661 -0.61357653 0.1636307 -1.0947268 0.579872
57:-0.22370352 -0.7264386 -0.0073535168 -0.052049473 0.081796974 0.4275756 -0.14070463 -0.05273239 -0.34468696 0.20292005
935:0.017614497 -0.5937387 0.3623128 -1.0423226 -0.4037818 -0.69322485 0.5445814 -1.0608952 -1.0382762 0.12598047
605:-0.1385498 -0.729933 -0.33396354 -0.29895687 0.27647892 -0.17004025 -0.7254532 0.066584 -0.07069138 0.23872618
924:-0.081876576 0.51868474 -0.3240889 -0.45353127 0.28107432 0.1537412 0.12558715 -0.30900168 0.07135579 -0.115383856
213:-0.48909244 -0.4381579 -0.4723707 -0.2117896 -0.14819711 0.25385502 0.71224475 -0.47571805 -0.11369534 -0.35340387
292:-0.51105344 0.23818515 0.15618385 -0.15136062 -0.44676504 -0.7007359 -0.6127436 0.28016442 -0.22101933 0.44203344
505:-0.22857356 -0.48269722 0.2906878 -0.2580958 0.16779436 0.68510026 -0.40912384 -0.09021312 -0.51246715 0.85574335
259:-0.12732786 -0.52377135 -0.34706026 0.10568375 -0.23858722 0.5708889 -0.28579447 0.39529273 -0.373956 0.19617052
945:-0.17950788 -0.35366172 0.040119704 -0.9860722 0.28190264 -0.26210544 0.17232229 -1.0347502 -0.5349942 -0.028204804
202:-0.69347167 -0.38679335 -0.124940455 -0.45622578 0.009521244 0.35737672 0.18664321 -0.09845568 -0.35120896 -0.27260104
691:-0.091869295 -0.17841169 0.07863708 -0.17270154 -0.051131506 0.008735476 -0.60835165 -0.49814525 -0.14577694 0.10587411
248:0.0088626705 -0.5445152 0.16020663 -0.30560255 0.070550896 1.0614984 -0.6570616 0.26189846 -0.056906898 0.4435292
921:-0.11014845 -0.04224511 0.0042767813 -0.6662715 0.019899268 -0.021270558 0.16872537 -0.54372096 -0.35024235 -0.06555511
479:-0.067715004 -0.20050465 0.12619902 -0.33929363 0.5408191 0.04829791 -0.75778866 0.26617315 -0.6388796 0.25155243
364:-0.25305995 0.1219509 0.3625815 0.023837851 0.042394504 -0.46808895 -0.48691154 -0.14368372 0.113617726 -0.05115288
32:-0.2182029 0.40447265 -0.16892006 0.033984497 -0.014303437 0.030742012 -0.16914988 -0.072163574 0.08974325 -0.3602065
185:-0.39771205 0.21165033 -0.328766 -0.2561409 -0.5571717 -0.69082785 -0.64497 0.33489445 -0.31208453 0.7763794
946:-0.13923943 -0.17574964 -0.35744968 -0.9573942 0.27508226 -0.27488193 0.3543988 -0.86969584 -0.6389497 -0.029332967
445:0.20937599 -0.47181037 0.033495992 -0.23635119 -0.34321684 0.37050813 -0.2560297 0.35134166 -0.7907115 0.34787458
472:0.4902411 -0.9314919 -0.39073664 -0.14858098 -0.056124385 0.57430303 -0.62245256 -0.15085547 -0.3396573 0.6600548
297:-0.15899447 -0.5085554 -0.1747132 0.005707981 0.21980181 0.2374057 0.26687843 0.017675722 -0.67649823 -0.054678287
860:-0.7332731 -0.3008281 -0.34700066 0.06296848 0.4863317 0.44015384 0.18951392 -0.21498494 -0.33370984 -0.23357484
80:-0.47156104 -0.60830635 -0.7144096 -0.12622583 -0.14555274 0.10009628 0.5928444 -0.5868865 -0.2507224 0.044969574
434:-0.46780586 0.14692403 -0.0037048238 -0.014210618 -0.5132734 -0.56877863 -0.6556231 0.27173916 -0.233646 0.65987027
219:-0.33347332 -0.6517153 -0.18917418 0.41858447 0.055918522 0.42513955 -0.13056596 -0.03655479 -0.70371735 0.44342783
428:-0.4710775 -0.31703115 -0.31998473 -0.15429637 -0.091632344 0.31156102 0.15002343 0.014987044 -0.1271142 0.25450584
360:0.0007531571 -0.5741531 -0.012898715 -0.26148358 0.1038607 0.4925026 -0.6725305 0.29073825 -0.50699556 0.28949124
586:-0.04427429 -0.089367926 -0.06187854 0.063030206 -0.2599223 -0.18637994 -0.7769254 -0.37723544 0.17887056 0.28603366
808:-0.30147392 -0.6416652 0.0055668084 0.07907847 0.2133694 0.46479085 -0.7410208 -0.23849225 -0.68741256 1.1410943
845:-0.55830646 -1.2428159 -0.40765384 0.6479946 0.496605 -0.1037734 0.28941092 -0.45327324 -1.9431313 -0.39411896
106:-0.51615494 -0.08087955 -0.51444715 -0.48027334 0.29916137 -0.032804333 0.36677197 -0.4088198 -0.25838298 -0.039318416
234:-0.0012391194 -0.9311348 0.49231791 0.036153786 -0.09004653 0.6425714 -0.2649548 0.15796183 -0.14547402 0.5456231
252:0.3802025 -0.41957992 0.2157834 -0.39420167 -0.4255624 0.5578626 -0.60419434 -0.10395582 0.1932596 0.15198854
645:-0.3546472 -0.39587036 -0.67579895 -0.16745782 0.13342117 0.39634845 0.40158275 -0.27690965 -0.25746775 -0.08535126
431:-0.28211087 -0.23737518 -0.026379634 -0.34473416 -0.11981265 0.41475707 0.08544074 0.18410395 0.15573117 -0.28012237
923:-0.08202003 0.47200155 -0.15394406 -0.56452304 0.21452057 0.33086497 0.39732194 -0.6207791 0.25415942 0.008882844
510:-0.33950615 -0.30029777 -0.19558251 0.08909257 0.3685516 0.8193082 -0.67606974 -0.09932446 -0.658841 0.5410465
898:-0.32705107 0.10690315 -0.102461375 -0.8280799 0.17256847 0.025502834 0.2838596 -0.9104746 -0.02364188 0.3051629
